Unnamed: 0,exp,job_id,ts,cabinet,node,device,uuid,warmup,kern_min_start,kern_max_start,num_kerns,kern_sum,train_time,mean_iter_dur,perf_s,perf,min_iter_dur,max_iter_dur,mean_freq,freq,min_freq,max_freq,mean_memfreq,memfreq,min_memfreq,max_memfreq,mean_temp,temp,min_temp,max_temp,mean_pwr,pwr,min_pwr,max_pwr
13,bert,38592,1652892878,c002,12,0,c002-12-0,TRUE,29.735666,241.711157,0,0,155.4101313,0.571892024,0.241555639,241.555639,0.206133271,35.65137818,1474.299145,1530,1312,1530,877,877,877,877,43.27236641,42,34,52,121.7569402,87.523,63.117,268.846
22,bert,38593,1652892878,c002,12,1,c002-12-1,TRUE,29.716531,241.705718,2,37.78544,155.4101313,0.566778824,0.241826198,241.826198,0.233044175,35.66134498,1522.386954,1530,1312,1530,877,877,877,877,49.54084864,49,38,57,130.1408623,90.457,63.606,269.596
10,bert,38594,1652892878,c002,12,2,c002-12-2,TRUE,29.72783,241.707374,2,37.797213,155.4101313,0.566788589,0.241411192,241.411192,0.225020829,35.65922422,1511.220477,1530,1312,1530,877,877,877,877,42.45114672,42,32,50,129.7335982,89.479,64.095,268.979
15,bert,40729,1652893958,c002,12,3,c002-12-3,FALSE,30.047445,165.784557,1,10.50075,94.14011317,0.334989191,0.246247226,246.247226,0.237283009,10.7313645,1498.816206,1530,1312,1530,877,877,877,877,54.49703557,55,38,64,160.4469501,178.861,65.031,285.25
16,bert,40728,1652893958,c002,12,2,c002-12-2,FALSE,30.039666,165.789897,1,10.50348,94.14011317,0.334975525,0.245889476,245.889476,0.230906001,10.73986302,1493.089251,1530,1312,1530,877,877,877,877,44.13435701,45,32,50,151.1159415,153.1815,63.117,266.857
8,bert,40726,1652893958,c002,12,0,c002-12-0,FALSE,30.047619,165.780956,2,6.299645,94.14011317,0.335029233,0.245576525,245.576525,0.215007939,10.73474337,1507.745174,1530,1312,1530,877,877,877,877,45.54027979,46,34,52,149.6585422,143.865,61.649,263.975
20,bert,40727,1652893958,c002,12,1,c002-12-1,FALSE,30.038802,165.790067,1,10.504317,94.14011317,0.334816676,0.246312515,246.312515,0.236004574,10.74319243,1496.642857,1530,1312,1530,877,877,877,877,51.08072407,52,38,57,151.3552099,168.925,63.606,264.216
9,bert,43176,1652894963,c002,12,3,c002-12-3,FALSE,29.59382,152.715293,2,30.688651,111.8509544,0.406196163,0.246717308,246.717308,0.238055849,22.65994644,1503.85473,1530,1312,1530,877,877,877,877,52.27280405,54,37,65,149.5749413,151.23,64.542,279.982
3,bert,43174,1652894963,c002,12,1,c002-12-1,FALSE,29.585142,152.711664,2,30.631629,111.8509544,0.406187329,0.246598826,246.598826,0.237317966,22.64761447,1501.049044,1530,1312,1530,877,877,877,877,49.49958437,51,37,58,141.2990599,120.331,63.117,268.492
12,bert,43173,1652894963,c002,12,0,c002-12-0,FALSE,29.594931,152.711726,1,3.552693,111.8509544,0.406246679,0.246593802,246.593802,0.211300619,22.81547689,1515.313821,1530,1312,1530,877,877,877,877,44.12723577,46,33,52,139.3617061,103.1365,62.138,271.36
2,bert,43175,1652894963,c002,12,2,c002-12-2,FALSE,29.575766,152.711955,2,30.631007,111.8509544,0.406182057,0.246485786,246.485786,0.229416298,22.65201727,1500.29115,1530,1312,1530,877,877,877,877,42.80231596,45,31,51,143.0916911,115.807,64.584,272.69
7,bert,45541,1652895945,c002,12,0,c002-12-0,FALSE,29.493749,134.989214,2,5.798259,93.31799247,0.331593696,0.243770378,243.770378,0.206142117,11.10855637,1507.245681,1530,1312,1530,877,877,877,877,45.38195777,46,33,52,148.6112807,139.568,61.649,268.182
18,bert,45542,1652895945,c002,12,1,c002-12-1,FALSE,29.493702,134.989541,1,10.871761,93.31799247,0.331537366,0.243543226,243.543226,0.232470724,11.12034103,1496.346496,1530,1312,1530,877,877,877,877,51.14215202,52,38,57,152.0866081,169.7885,64.095,270.129
14,bert,45544,1652895945,c002,12,3,c002-12-3,FALSE,29.493515,134.993476,1,10.876532,93.31799247,0.330659731,0.243634237,243.634237,0.233220864,11.12451826,1501.397371,1530,1312,1530,877,877,877,877,54.00707786,55,37,64,161.461805,181.665,64.542,276.518
6,bert,45543,1652895945,c002,12,2,c002-12-2,FALSE,29.484376,134.988878,1,10.87871,93.31799247,0.331543239,0.243586684,243.586684,0.228478497,11.1116122,1498.867735,1530,1312,1530,877,877,877,877,44.25688533,45,32,51,156.2581958,148.84,63.606,274.635
21,bert,47597,1652896907,c002,12,2,c002-12-2,FALSE,29.487263,143.078654,1,9.447779,93.23543189,0.331046348,0.243074243,243.074243,0.221863793,9.6647065,1490.086667,1530,1312,1530,877,877,877,877,44.3184198,45,32,51,151.8469591,134.776,64.584,278.22
0,bert,47598,1652896907,c002,12,3,c002-12-3,FALSE,29.487758,143.074906,1,9.448881,93.23543189,0.33134901,0.243221872,243.221872,0.232620024,9.668058002,1496.995045,1530,1312,1530,877,877,877,877,54.59415263,55,37,65,159.7931036,177.6425,64.584,281.44
11,bert,47595,1652896907,c002,12,0,c002-12-0,FALSE,29.487447,143.075667,1,4.034337,93.23543189,0.331353938,0.242530447,242.530447,0.206326332,9.662150692,1509.383234,1530,1312,1530,877,877,877,877,45.4892661,46,33,52,151.7777009,147.279,62.627,265.885
23,bert,47596,1652896907,c002,12,1,c002-12-1,FALSE,29.478991,143.074792,1,9.44008,93.23543189,0.331067684,0.243202815,243.202815,0.233497465,9.663321281,1498.287425,1530,1312,1530,877,877,877,877,51.16816367,52,38,57,153.9588438,174.36,63.606,268.802
19,bert,49923,1652897870,c002,12,3,c002-12-3,FALSE,31.24456,149.54618,2,8.450387,96.37725686,0.330638761,0.242656591,242.656591,0.237786838,5.821870858,1493.007526,1530,1312,1530,877,877,877,877,53.67576471,55,37,63,155.8942145,172.225,64.542,279.56
4,bert,49921,1652897870,c002,12,1,c002-12-1,FALSE,31.202816,149.542692,2,8.502876,96.37725686,0.341580624,0.242594364,242.594364,0.23740262,5.822873846,1500.351691,1530,1312,1530,877,877,877,877,50.76172064,52,38,57,151.5289575,167.651,63.606,274.023
1,bert,49920,1652897870,c002,12,0,c002-12-0,FALSE,31.212618,149.535264,2,6.589932,96.37725686,0.341611817,0.242939581,242.939581,0.218150604,5.82616822,1518.64986,1530,1312,1530,877,877,877,877,45.19243344,46,33,52,147.8660014,134.2,62.138,267.168
5,bert,49922,1652897870,c002,12,2,c002-12-2,FALSE,31.220901,149.535272,2,8.502983,96.37725686,0.341412375,0.242798537,242.798537,0.215215048,5.841780383,1499.648309,1530,1312,1530,877,877,877,877,43.91111111,45,32,50,152.5835101,139.171,63.117,273.968
39,bert,50744,1652839772,c002,7,0,c002-7-0,TRUE,32.392765,161.293231,2,4.495066,100.0264828,0.353173043,0.247982608,247.982608,0.209236308,10.14754304,1508.489834,1530,1312,1530,877,877,877,877,43.2817552,43,33,49,148.7015995,132.771,66.089,266.804
32,bert,50746,1652839772,c002,7,2,c002-7-2,TRUE,32.375704,161.285132,2,12.108891,100.0264828,0.358741382,0.247827274,247.827274,0.233759859,10.16050104,1500.859551,1530,1312,1530,877,877,877,877,42.85627341,43,32,48,145.6535201,126.796,62.057,268.625
24,bert,50745,1652839772,c002,7,1,c002-7-1,TRUE,32.374795,161.297138,2,12.099518,100.0264828,0.358683344,0.247593233,247.593233,0.239517508,10.16436566,1506.961353,1530,1312,1530,877,877,877,877,52.4109126,53,37,61,160.473621,181.062,69.509,275.851
15,bert,50747,1652839772,c002,7,3,c002-7-3,TRUE,32.392301,161.287327,2,12.113755,100.0264828,0.358759993,0.248094926,248.094926,0.236023399,10.15655287,1501.421053,1530,1312,1530,877,877,877,877,56.16204791,56,38,68,151.106543,158.514,65.154,272.506
37,bert,53132,1652840756,c002,7,3,c002-7-3,FALSE,32.084544,163.015356,2,27.359599,110.1414586,0.3995218,0.238823994,238.823994,0.233477103,14.06609669,1523.667228,1530,1312,1530,877,877,877,877,51.05221053,52,35,64,143.7046,132.37,64.665,264.686
8,bert,53131,1652840756,c002,7,2,c002-7-2,FALSE,32.068072,163.015756,2,27.416243,110.1414586,0.399523134,0.23873538,238.73538,0.231464606,14.07313084,1502.981245,1530,1312,1530,877,877,877,877,40.85251492,42,30,48,138.7965829,110.288,61.568,267.83
42,bert,53130,1652840756,c002,7,1,c002-7-1,FALSE,32.075525,163.018366,2,27.399212,110.1414586,0.399539121,0.238190294,238.190294,0.232851604,14.07063552,1503.23655,1530,1312,1530,877,877,877,877,46.38017941,48,33,55,148.0915908,136.672,67.554,274.395
11,bert,53129,1652840756,c002,7,0,c002-7-0,FALSE,32.08502,163.016267,2,6.579584,110.1414586,0.399767485,0.238750899,238.750899,0.226806427,14.21343805,1484.306397,1530,1312,1530,877,877,877,877,40.18315789,41,30,48,139.7226291,109.434,64.665,268.084
3,bert,55148,1652841737,c002,7,0,c002-7-0,FALSE,32.163061,180.505795,3,10.168657,120.5465853,0.439178165,0.245965449,245.965449,0.219113124,13.52194724,1497.862442,1530,1312,1530,877,877,877,877,40.21174652,41,30,47,136.0448644,104.1,65.111,264.822
30,bert,55150,1652841737,c002,7,2,c002-7-2,FALSE,32.155331,180.506084,3,24.956847,120.5465853,0.416712036,0.246034761,246.034761,0.219754684,13.37914591,1522.46378,1530,1312,1530,877,877,877,877,40.86215045,42,31,47,135.2211705,96.199,61.528,263.455
7,bert,55149,1652841737,c002,7,1,c002-7-1,FALSE,32.145339,180.513722,4,27.39385,120.5465853,0.434437558,0.246481153,246.481153,0.238263314,13.37420706,1510.429725,1530,1312,1530,877,877,877,877,46.53815099,48,34,55,146.4587529,122.61,67.554,270.026
12,bert,55151,1652841737,c002,7,3,c002-7-3,FALSE,32.163722,180.505557,4,28.240583,120.5465853,0.437390253,0.246788505,246.788505,0.237002084,13.38531888,1508.03004,1530,1312,1530,877,877,877,877,50.92094862,52,35,63,139.8131889,103.225,64.176,271.533
17,bert,57610,1652842734,c002,7,3,c002-7-3,FALSE,32.281135,160.793745,2,26.716598,113.7644528,0.412671648,0.242908442,242.908442,0.23307883,19.44215662,1504.310889,1530,1312,1530,877,877,877,877,51.20116376,53,35,65,142.3306753,132.858,64.665,271.533
47,bert,57609,1652842734,c002,7,2,c002-7-2,FALSE,32.258027,160.790191,2,26.744231,113.7644528,0.412619488,0.242545217,242.545217,0.225471052,19.4448232,1520.843234,1530,1312,1530,877,877,877,877,41.11257732,42,31,48,138.3516977,103.456,61.568,264.739
43,bert,57607,1652842734,c002,7,0,c002-7-0,FALSE,32.256472,160.78986,2,6.920721,113.7644528,0.412755966,0.242815554,242.815554,0.215027869,19.59456776,1516.757478,1530,1312,1530,877,877,877,877,40.77031945,42,30,48,140.390144,102.602,65.111,268.614
4,bert,57608,1652842734,c002,7,1,c002-7-1,FALSE,32.240689,160.790228,2,26.720873,113.7644528,0.412648298,0.24267282,242.67282,0.234543506,19.44368378,1523.191067,1530,1312,1530,877,877,877,877,46.99131514,49,33,56,148.765306,121.1065,67.554,277.976
22,bert,59977,1652843712,c002,7,0,c002-7-0,FALSE,31.710597,198.176422,2,8.148857,148.4533143,0.547029591,0.246567057,246.567057,0.210809369,19.95371069,1492.731295,1530,1312,1530,877,877,877,877,39.33962264,39,30,47,127.0640299,88.566,64.623,263.889
29,bert,59979,1652843712,c002,7,1,c002-7-1,FALSE,31.701633,198.18131,2,31.578636,148.4533143,0.545416912,0.246737194,246.737194,0.236439713,19.95097192,1514.800802,1530,1312,1530,877,877,877,877,45.43248663,46,33,54,136.3584652,95.344,68.043,269.848
6,bert,59980,1652843712,c002,7,2,c002-7-2,FALSE,31.693117,198.177117,2,31.602169,148.4533143,0.54296203,0.247397782,247.397782,0.235389256,19.96147616,1523.439333,1530,1312,1530,877,877,877,877,40.02565811,40,30,47,127.4285901,85.023,61.568,269.774
36,bert,59981,1652843712,c002,7,3,c002-7-3,FALSE,31.702851,198.176423,2,31.569453,148.4533143,0.546778067,0.247142622,247.142622,0.236886047,19.94489722,1525.549007,1530,1312,1530,877,877,877,877,50.09903942,50,35,63,131.7344131,91.069,64.176,267.466
1,bert,62045,1652844723,c002,7,1,c002-7-1,FALSE,45.634441,169.005798,1,7.996324,92.11510151,0.32653298,0.241120651,241.120651,0.234184181,8.219149431,1501.38634,1530,1312,1530,877,877,877,877,47.51376147,48,33,54,160.361922,181.182,67.554,275.366
19,bert,62047,1652844723,c002,7,3,c002-7-3,FALSE,45.636715,169.000505,1,7.993042,92.11510151,0.326463925,0.240941725,240.941725,0.233770128,8.211210292,1500.661208,1530,1312,1530,877,877,877,877,52.37871034,53,35,63,154.6962119,175.757,64.134,269.101
38,bert,62046,1652844723,c002,7,2,c002-7-2,FALSE,45.624306,169.00069,1,7.996431,92.11510151,0.32666407,0.241205963,241.205963,0.233887982,8.216102665,1502.874615,1530,1312,1530,877,877,877,877,41.91825193,42,31,47,150.9741368,151.469,62.057,268.139
20,bert,62044,1652844723,c002,7,0,c002-7-0,FALSE,45.644887,169.000461,2,5.935558,92.11510151,0.326735982,0.240577147,240.577147,0.213804948,8.214756244,1512.610568,1530,1312,1530,877,877,877,877,41.53251834,42,30,47,151.6997976,142.918,65.6,271.225
2,bert,64786,1652845744,c002,7,2,c002-7-2,TRUE,32.542272,165.521353,2,11.472864,97.25854305,0.347126351,0.243353771,243.353771,0.227395698,9.389831842,1501.354589,1530,1312,1530,877,877,877,877,42.13906325,42,32,47,147.5832892,141.334,62.057,265.574
28,bert,64787,1652845744,c002,7,3,c002-7-3,TRUE,32.555514,165.52237,2,11.473447,97.25854305,0.347159041,0.243251388,243.251388,0.234090078,9.393131946,1497.814218,1530,1312,1530,877,877,877,877,52.06976744,53,35,62,148.9214355,159.2975,64.665,266.493
10,bert,64784,1652845744,c002,7,0,c002-7-0,TRUE,32.563757,165.521349,3,7.774421,97.25854305,0.347587966,0.243357111,243.357111,0.22747621,9.385769411,1510.408964,1530,1312,1530,877,877,877,877,41.87815126,42,32,47,149.6623777,131.308,65.111,269.363
31,bert,64785,1652845744,c002,7,1,c002-7-1,TRUE,32.544759,165.524859,1,9.165413,97.25854305,0.334939114,0.243412259,243.412259,0.233143231,9.383342172,1500.619094,1530,1312,1530,877,877,877,877,47.95228916,49,35,55,156.243959,171.447,70.486,273.91
18,bert,67165,1652846726,c002,7,0,c002-7-0,FALSE,32.244011,170.241241,1,3.820614,110.6977934,0.401320146,0.243184128,243.184128,0.229911027,8.436848919,1509.229397,1530,1312,1530,877,877,877,877,41.41401274,42,30,47,143.9063507,112.362,65.111,268.261
34,bert,67168,1652846726,c002,7,3,c002-7-3,FALSE,32.26833,170.24136,1,8.199735,110.6977934,0.401105159,0.243484426,243.484426,0.233170869,8.429297376,1513.936494,1530,1312,1530,877,877,877,877,51.65055928,52,35,61,147.6442585,150.522,64.665,265.035
33,bert,67166,1652846726,c002,7,1,c002-7-1,FALSE,32.235744,170.242128,1,8.218258,110.6977934,0.398568024,0.243459079,243.459079,0.232394249,8.441307645,1509.97007,1530,1312,1530,877,877,877,877,47.68295905,48,34,55,151.8001,148.182,67.554,272.812
45,bert,67167,1652846726,c002,7,2,c002-7-2,FALSE,32.244812,170.25695,1,8.222284,110.6977934,0.401648697,0.243355214,243.355214,0.22804567,8.437571776,1511.064204,1530,1312,1530,877,877,877,877,41.49076517,42,31,47,141.8650009,116.144,61.568,269.288
40,bert,69223,1652847737,c002,7,2,c002-7-2,FALSE,32.338725,166.727496,3,16.578208,99.87570084026083Iteration,0.349737308,0.240022649,240.022649,0.2256054,11.94864721,1505.628242,1530,1312,1530,877,877,877,877,41.85830932,42,31,47,146.993391,147.9135,62.545,264.253
5,bert,69221,1652847737,c002,7,0,c002-7-0,FALSE,32.355161,166.72822,3,10.566794,99.87570084026083Iteration,0.350013812,0.240952519,240.952519,0.205212873,11.94252303,1506.196858,1530,1312,1530,877,877,877,877,41.13274746,42,30,47,147.6825772,125.538,65.6,269.718
46,bert,69224,1652847737,c002,7,3,c002-7-3,FALSE,32.355503,166.729586,1,11.69885,99.87570084026083Iteration,0.337145355,0.240503181,240.503181,0.230523335,11.94358303,1505.565815,1530,1312,1530,877,877,877,877,52.64145383,53,35,63,152.6652593,168.206,64.134,266.669
21,bert,69222,1652847737,c002,7,1,c002-7-1,FALSE,32.346646,166.727247,3,16.480419,99.87570084026083Iteration,0.349744982,0.240135719,240.135719,0.231126875,11.94916104,1505.548511,1530,1312,1530,877,877,877,877,47.18338934,48,34,55,156.2469313,167.176,68.043,278.159
25,bert,71728,1652848738,c002,7,3,c002-7-3,FALSE,32.477869,162.981343,1,8.702491,95.71467927,0.330568923,0.246472866,246.472866,0.23585139,8.95053564,1501.081489,1530,1312,1530,877,877,877,877,53.12846348,54,35,63,154.4776443,175.943,63.687,263.403
35,bert,71725,1652848738,c002,7,0,c002-7-0,FALSE,32.478437,162.976987,2,7.835979,95.71467927,0.333797478,0.246624632,246.624632,0.212034695,8.952135423,1511.597899,1530,1312,1530,877,877,877,877,41.6036381,42,30,47,150.4611919,149.936,65.6,264.063
27,bert,71726,1652848738,c002,7,1,c002-7-1,FALSE,32.460836,162.976325,2,11.087736,95.71467927,0.333767211,0.245574142,245.574142,0.234826356,8.952768333,1502.067847,1530,1312,1530,877,877,877,877,47.59694882,49,33,55,157.4735778,172.421,67.554,277.856
14,bert,71727,1652848738,c002,7,2,c002-7-2,FALSE,32.463083,162.977702,1,8.71578,95.71467927,0.333759135,0.246587609,246.587609,0.234319788,8.957521465,1501.946746,1530,1312,1530,877,877,877,877,42.15061728,43,31,47,148.0672093,139.918,61.568,267.168
0,bert,74114,1652849716,c002,7,2,c002-7-2,FALSE,32.83111,223.815544,1,11.195114,167.8118835,0.62985009,0.247944074,247.944074,0.23264099,11.41181661,1523.20338,1530,1312,1530,877,877,877,877,39.96969697,39,31,47,121.2844624,85.023,62.057,268.006
13,bert,74112,1652849716,c002,7,0,c002-7-0,FALSE,32.838384,223.815112,2,5.917492,167.8118835,0.630055051,0.247971209,247.971209,0.22943061,11.41194431,1506.566916,1530,1312,1530,877,877,877,877,39.93249066,40,30,47,124.094501,88.566,65.6,273.785
9,bert,74113,1652849716,c002,7,1,c002-7-1,FALSE,32.821353,223.815046,1,11.19617,167.8118835,0.629865478,0.247988065,247.988065,0.234622594,11.4098375,1514.440797,1530,1312,1530,877,877,877,877,46.19994137,46,33,55,131.7457916,95.833,68.043,268.393
23,bert,74115,1652849716,c002,7,3,c002-7-3,FALSE,32.838834,223.820368,1,11.201684,167.8118835,0.630033659,0.248041997,248.041997,0.234566033,11.41649534,1512.911253,1530,1312,1530,877,877,877,877,49.71035083,49,35,61,125.1298098,90.032,64.176,265.035
41,bert,76236,1652850764,c002,7,3,c002-7-3,FALSE,31.774845,181.542579,1,10.970759,101.89656993094832Total,0.36067783,0.239859306,239.859306,0.229961688,11.19089153,1506.804143,1530,1312,1530,877,877,877,877,52.95621469,53,36,64,150.5176959,161.788,65.154,271.354
16,bert,76234,1652850764,c002,7,1,c002-7-1,FALSE,31.754482,181.54957,2,13.13018,101.89656993094832Total,0.36091279,0.239803007,239.803007,0.230449095,11.1973226,1509.820782,1530,1312,1530,877,877,877,877,47.6963775,48,34,56,156.7052784,155.295,67.554,280.706
44,bert,76235,1652850764,c002,7,2,c002-7-2,FALSE,31.752875,181.542601,1,10.982154,101.89656993094832Total,0.353932885,0.239670924,239.670924,0.207695254,11.20708475,1504.116477,1530,1312,1530,877,877,877,877,42.11642215,43,31,48,145.272964,132.648,61.528,267.653
26,bert,76233,1652850764,c002,7,0,c002-7-0,FALSE,31.776085,181.630489,1,4.914469,101.89656993094832Total,0.361323795,0.239953486,239.953486,0.210624435,11.19430301,1508.035879,1530,1312,1530,877,877,877,877,41.60349586,42,31,48,147.8193606,133.5025,65.6,266.493
17,bert,91965,1652823933,c003,6,0,c003-6-0,TRUE,34.012479,258.814526,2,5.725602,176.0709667,0.663809545,0.242549904,242.549904,0.206237387,29.76303714,1483.837971,1530,1312,1530,877,877,877,877,39.31886432,38,30,48,122.8134614,91.498,67.11,270.818
3,bert,91968,1652823933,c003,6,3,c003-6-3,TRUE,34.012129,258.814872,1,29.541197,176.0709667,0.662987304,0.24230197,242.30197,0.232888684,29.77030884,1525.517394,1530,1312,1530,877,877,877,877,45.21817178,44,34,54,126.162208,92.047,66.175,269.942
13,bert,91967,1652823933,c003,6,2,c003-6-2,TRUE,33.994429,258.814827,1,29.54009,176.0709667,0.662928197,0.242535879,242.535879,0.230651076,29.76373388,1516.886971,1530,1312,1530,877,877,877,877,47.92843219,46,33,63,125.7916168,90.58,65.686,280.774
11,bert,91966,1652823933,c003,6,1,c003-6-1,TRUE,34.003164,258.817722,1,29.524063,176.0709667,0.662827878,0.242666089,242.666089,0.232665987,29.75920644,1517.026756,1530,1312,1530,877,877,877,877,44.91750279,44,34,52,120.5805075,88.135,63.687,254.324
0,bert,94545,1652825031,c003,6,3,c003-6-3,FALSE,72.281269,249.48339,1,9.425956,135.1353303,0.499543727,0.248702058,248.702058,0.236034487,9.666485865,1514.992706,1530,1312,1530,877,877,877,877,45.83157127,46,34,52,138.8929074,98.339,66.132,269.718
16,bert,94544,1652825031,c003,6,2,c003-6-2,FALSE,72.271921,249.482201,1,9.41809,135.1353303,0.499620858,0.249195802,249.195802,0.233689128,9.657512713,1511.009319,1530,1312,1530,877,877,877,877,48.8139118,48,32,62,136.697426,100.716,65.197,274.271
9,bert,94542,1652825031,c003,6,0,c003-6-0,FALSE,72.28083,249.489192,1,3.615616,135.1353303,0.499987379,0.249382974,249.382974,0.22811408,9.662677138,1514.421277,1530,1312,1530,877,877,877,877,40.19404044,40,30,47,136.8511192,100.228,66.621,273.604
6,bert,94543,1652825031,c003,6,1,c003-6-1,FALSE,72.263035,249.483132,1,9.427748,135.1353303,0.499515604,0.247944013,247.944013,0.23389581,9.662536389,1524.645324,1530,1312,1530,877,877,877,877,45.2268968,45,33,51,131.332817,95.407,63.198,253.688
